,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,Season
543,416,Clarence Weatherspoon,PF,33,NYK,15,1,14.4,1.2,2.7,0.45,0.0,0.0,,1.2,2.7,0.45,0.45,1.2,1.3,0.947,0.9,2.4,3.3,0.9,0.5,0.1,0.6,1.3,3.6,weathcl01,2003-04
544,416,Clarence Weatherspoon,PF,33,HOU,37,0,17.6,2.3,4.6,0.503,0.0,0.0,0.0,2.3,4.6,0.506,0.503,0.9,1.4,0.66,1.6,2.5,4.2,0.5,0.6,0.4,0.7,1.5,5.6,weathcl01,2003-04
545,417,Chris Webber*,PF,30,SAC,23,23,36.1,7.6,18.3,0.413,0.0,0.2,0.2,7.5,18.1,0.416,0.414,3.5,5.0,0.711,2.1,6.6,8.7,4.6,1.3,0.9,2.6,3.3,18.7,webbech01,2003-04
546,418,Bonzi Wells,SG,27,TOT,72,27,26.0,5.0,11.8,0.427,0.3,1.0,0.319,4.7,10.8,0.437,0.44,1.9,2.5,0.754,1.1,2.5,3.6,1.9,1.3,0.3,2.2,2.7,12.3,wellsbo01,2003-04
547,418,Bonzi Wells,SG,27,POR,13,10,31.1,5.2,13.5,0.389,0.1,0.6,0.125,5.2,12.8,0.401,0.391,1.6,2.1,0.778,1.6,3.1,4.7,2.7,1.5,0.2,2.5,2.9,12.2,wellsbo01,2003-04
548,418,Bonzi Wells,SG,27,MEM,59,17,24.9,5.0,11.4,0.437,0.4,1.0,0.344,4.6,10.4,0.446,0.453,2.0,2.6,0.75,1.0,2.4,3.4,1.8,1.2,0.3,2.2,2.7,12.3,wellsbo01,2003-04
549,419,Jiří Welsch,SG,24,BOS,81,68,26.9,3.2,7.6,0.428,0.9,2.2,0.381,2.4,5.3,0.448,0.484,1.9,2.5,0.743,0.7,2.9,3.7,2.3,1.2,0.1,1.6,2.2,9.2,welscji01,2003-04
550,420,David Wesley,SG,33,NOH,61,60,32.8,5.1,13.1,0.389,1.5,4.7,0.323,3.6,8.4,0.425,0.446,2.2,3.0,0.753,0.5,1.7,2.2,2.9,1.2,0.2,1.6,2.4,14.0,wesleda01,2003-04
551,421,David West,PF,23,NOH,71,1,13.1,1.5,3.2,0.474,0.0,0.0,0.0,1.5,3.2,0.478,0.474,0.8,1.1,0.713,1.6,2.5,4.2,0.8,0.4,0.4,0.7,1.6,3.8,westda01,2003-04
552,422,Jahidi White,C,27,TOT,62,17,14.0,1.6,3.1,0.521,0.0,0.0,,1.6,3.1,0.521,0.521,1.0,2.0,0.5,1.6,2.6,4.2,0.1,0.4,0.8,1.1,2.8,4.2,whiteja01,2003-04
553,422,Jahidi White,C,27,WAS,1,0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,whiteja01,2003-04
554,422,Jahidi White,C,27,PHO,61,17,14.1,1.6,3.1,0.524,0.0,0.0,,1.6,3.1,0.524,0.524,1.0,2.1,0.5,1.6,2.7,4.3,0.1,0.4,0.8,1.1,2.9,4.3,whiteja01,2003-04
555,423,Rodney White,SF,23,DEN,72,0,13.7,3.0,6.5,0.459,0.5,1.2,0.379,2.5,5.3,0.478,0.495,1.1,1.4,0.75,0.6,1.7,2.3,0.8,0.4,0.3,1.1,1.5,7.5,whitero02,2003-04
556,424,Chris Whitney,PG,32,WAS,16,5,11.6,1.1,2.8,0.378,0.5,1.1,0.444,0.6,1.7,0.333,0.467,0.3,0.3,1.0,0.2,0.8,0.9,0.9,0.4,0.1,0.4,0.4,2.9,whitnch01,2003-04
557,425,Chris Wilcox,C,21,LAC,65,17,20.6,3.5,6.7,0.521,0.0,0.0,0.0,3.5,6.7,0.522,0.521,1.6,2.3,0.7,1.9,2.8,4.7,0.8,0.4,0.3,1.2,2.8,8.6,wilcoch01,2003-04
558,426,Mike Wilks,PG,24,HOU,26,0,5.6,0.7,1.4,0.472,0.2,0.4,0.6,0.4,1.0,0.423,0.556,0.4,0.5,0.833,0.1,0.5,0.6,0.7,0.1,0.0,0.3,0.6,1.9,wilksmi01,2003-04
559,427,Aaron Williams,C,32,NJN,72,7,18.6,2.4,4.8,0.503,0.0,0.0,0.333,2.4,4.7,0.504,0.504,1.5,2.2,0.677,1.4,2.7,4.1,1.1,0.5,0.6,1.2,2.6,6.3,williaa01,2003-04
560,428,Alvin Williams,SG,29,TOR,56,54,30.9,3.6,8.9,0.405,0.5,1.6,0.292,3.1,7.3,0.43,0.431,1.2,1.5,0.776,0.3,2.4,2.7,4.0,1.0,0.2,1.4,2.0,8.8,willial02,2003-04
561,429,Eric Williams,SF,31,TOT,71,36,26.6,3.3,8.4,0.386,0.5,1.8,0.276,2.8,6.6,0.416,0.416,3.0,4.0,0.76,0.9,3.1,4.0,1.7,1.0,0.1,1.2,2.5,10.0,willier01,2003-04
562,429,Eric Williams,SF,31,BOS,21,0,24.4,3.7,8.4,0.435,0.5,1.5,0.344,3.1,6.9,0.455,0.466,3.7,5.2,0.716,1.0,3.5,4.5,1.2,1.0,0.0,1.5,2.5,11.6,willier01,2003-04
563,429,Eric Williams,SF,31,CLE,50,36,27.5,3.1,8.4,0.366,0.5,1.9,0.253,2.6,6.5,0.399,0.394,2.7,3.5,0.787,0.9,2.9,3.8,1.9,1.0,0.2,1.1,2.6,9.4,willier01,2003-04
564,430,Frank Williams,PG,23,NYK,56,3,12.8,1.4,3.7,0.385,0.3,1.1,0.3,1.1,2.6,0.419,0.428,0.7,0.9,0.854,0.1,0.8,0.9,2.2,0.4,0.1,1.1,1.0,3.9,willifr02,2003-04
565,431,Jason Williams,PG,28,MEM,72,68,29.4,4.0,9.9,0.407,1.7,5.1,0.33,2.4,4.8,0.487,0.491,1.1,1.4,0.837,0.3,1.7,2.0,6.8,1.3,0.1,1.9,1.3,10.9,willija02,2003-04
566,432,Jerome Williams,PF,30,TOT,68,44,24.1,2.3,4.9,0.47,0.0,0.1,0.0,2.3,4.8,0.482,0.47,1.6,2.3,0.684,2.6,4.4,7.0,1.1,1.3,0.1,1.1,2.0,6.2,willije01,2003-04
567,432,Jerome Williams,PF,30,TOR,15,12,27.1,1.9,3.8,0.491,0.0,0.1,0.0,1.9,3.7,0.5,0.491,1.4,1.9,0.724,2.3,6.2,8.5,0.7,1.3,0.2,1.5,2.0,5.1,willije01,2003-04
568,432,Jerome Williams,PF,30,CHI,53,32,23.2,2.5,5.3,0.466,0.0,0.1,0.0,2.5,5.1,0.478,0.466,1.6,2.4,0.675,2.7,3.9,6.5,1.2,1.3,0.1,1.0,2.0,6.5,willije01,2003-04
569,433,Mo Williams,SG,21,UTA,57,0,13.5,2.0,5.3,0.38,0.2,0.7,0.256,1.8,4.6,0.398,0.396,0.8,1.0,0.786,0.4,0.9,1.3,1.3,0.5,0.0,0.9,1.5,5.0,willima01,2003-04
570,434,Scott Williams,C,35,TOT,43,21,12.3,2.1,4.3,0.484,0.0,0.1,0.667,2.0,4.3,0.481,0.489,0.4,0.6,0.593,0.9,2.2,3.1,0.4,0.5,0.4,0.4,2.2,4.6,willisc01,2003-04
571,434,Scott Williams,C,35,PHO,16,10,16.7,3.3,6.3,0.525,0.1,0.1,1.0,3.2,6.2,0.515,0.535,0.6,0.8,0.692,1.4,3.1,4.5,0.4,0.9,0.4,0.4,2.8,7.3,willisc01,2003-04
572,434,Scott Williams,C,35,DAL,27,11,9.6,1.4,3.1,0.435,0.0,0.0,0.0,1.4,3.1,0.44,0.435,0.3,0.5,0.5,0.6,1.7,2.2,0.4,0.2,0.3,0.4,1.9,3.0,willisc01,2003-04
573,435,Shammond Williams,SG-PG,28,TOT,53,4,14.4,1.6,4.4,0.375,0.6,1.9,0.3,1.1,2.5,0.432,0.44,1.0,1.1,0.879,0.2,1.0,1.1,2.2,0.7,0.0,0.9,1.2,4.8,willish01,2003-04
574,435,Shammond Williams,SG,28,ORL,37,2,14.2,1.6,4.1,0.391,0.7,2.0,0.338,0.9,2.1,0.442,0.474,1.1,1.2,0.889,0.2,0.9,1.2,1.7,0.6,0.0,0.7,1.1,4.9,willish01,2003-04
575,435,Shammond Williams,PG,28,NOH,16,2,14.9,1.8,5.1,0.346,0.3,1.6,0.192,1.4,3.4,0.418,0.377,0.7,0.8,0.846,0.0,1.1,1.1,3.3,0.9,0.1,1.3,1.4,4.5,willish01,2003-04
576,436,Corliss Williamson,PF,30,DET,79,0,19.9,3.8,7.6,0.505,0.0,0.0,,3.8,7.6,0.505,0.505,1.8,2.5,0.731,1.1,2.1,3.2,0.7,0.4,0.3,1.4,2.6,9.5,willico02,2003-04
577,437,Kevin Willis,C,41,SAS,48,0,7.8,1.5,3.1,0.467,0.0,0.0,0.0,1.5,3.1,0.47,0.467,0.5,0.8,0.615,0.8,1.3,2.0,0.2,0.4,0.2,0.7,1.3,3.4,willike02,2003-04
578,438,Loren Woods,C,25,MIA,38,2,13.3,1.2,2.5,0.458,0.0,0.0,,1.2,2.5,0.458,0.458,0.9,1.4,0.6,1.7,1.8,3.5,0.3,0.3,0.5,0.7,1.4,3.2,woodslo01,2003-04
579,439,Qyntel Woods,SF,22,POR,62,8,10.9,1.4,3.8,0.371,0.2,0.5,0.345,1.3,3.4,0.375,0.392,0.6,1.0,0.633,0.7,1.5,2.2,0.7,0.3,0.2,0.8,1.4,3.6,woodsqy01,2003-04
580,440,Metta World Peace,SF,24,IND,73,71,37.2,6.4,15.2,0.421,1.0,3.3,0.31,5.4,11.9,0.452,0.455,4.4,6.0,0.733,1.4,3.9,5.3,3.7,2.1,0.7,2.8,2.7,18.3,artesro01,2003-04
581,441,Lorenzen Wright,C,28,MEM,65,46,25.8,4.0,9.0,0.439,0.0,0.1,0.0,4.0,8.9,0.442,0.439,1.5,2.0,0.733,2.2,4.6,6.8,1.1,0.7,0.9,1.2,3.0,9.4,wrighlo02,2003-04
582,442,Wang Zhizhi,C,26,TOT,16,0,7.1,1.1,2.9,0.37,0.3,0.9,0.286,0.8,2.0,0.406,0.413,0.6,0.6,0.9,0.3,0.9,1.1,0.1,0.2,0.3,0.4,0.8,2.9,zhizhwa01,2003-04
583,442,Wang Zhizhi,C,26,LAC,2,0,4.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.5,0.0,0.0,2.0,zhizhwa01,2003-04
584,442,Wang Zhizhi,C,26,MIA,14,0,7.5,1.2,3.2,0.378,0.3,1.0,0.286,0.9,2.2,0.419,0.422,0.4,0.4,0.833,0.3,0.7,1.0,0.1,0.2,0.3,0.4,0.9,3.1,zhizhwa01,2003-04
