,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Player-additional,Season
341,255,Oliver Miller,C,26,DAL,42,836,11.6,0.508,0.006,0.344,11.2,21.3,16.2,11.2,2.2,4.7,28.3,13.6,,-0.5,1.3,0.8,0.047,,-4.5,2.0,-2.5,-0.1,milleol01,1996-97
342,255,Oliver Miller,C,26,TOR,19,316,17.0,0.597,0.012,0.31,8.3,19.1,13.5,15.8,2.2,3.3,17.3,16.3,,0.5,0.4,0.9,0.144,,-0.6,1.6,1.0,0.2,milleol01,1996-97
343,256,Reggie Miller*,SG,31,IND,81,2966,20.2,0.603,0.431,0.382,2.2,9.2,5.8,17.4,1.4,0.7,10.3,25.2,,9.6,2.7,12.3,0.2,,5.8,0.0,5.8,5.8,millere01,1996-97
344,257,Chris Mills,SF,27,CLE,80,3167,14.1,0.544,0.246,0.234,4.8,15.8,10.2,11.3,1.6,1.2,10.9,17.5,,4.1,4.7,8.9,0.134,,0.3,0.8,1.1,2.5,millsch01,1996-97
345,258,Terry Mills,PF,29,DET,79,1997,16.4,0.585,0.591,0.1,4.3,18.8,11.7,8.9,1.0,1.1,10.4,20.3,,3.6,2.5,6.2,0.148,,3.0,-0.3,2.7,2.4,millste01,1996-97
346,259,Greg Minor,SF,25,BOS,23,547,13.2,0.519,0.041,0.184,5.9,11.4,8.4,10.4,1.4,0.3,9.4,18.3,,0.6,0.1,0.6,0.056,,-0.6,-1.4,-2.0,0.0,minorgr01,1996-97
347,260,Sam Mitchell,SF,33,MIN,82,2044,11.8,0.523,0.041,0.489,6.5,12.3,9.4,6.3,1.3,0.7,11.3,18.5,,1.8,1.5,3.3,0.077,,-2.7,-1.0,-3.7,-0.9,mitchsa01,1996-97
348,261,Eric Mobley,C,26,VAN,28,307,6.3,0.472,0.0,0.476,11.2,10.7,11.0,7.3,0.9,2.5,27.6,15.9,,-0.4,0.0,-0.4,-0.063,,-6.5,-1.9,-8.4,-0.5,mobleer01,1996-97
349,262,Eric Montross,C,25,TOT,78,1828,8.8,0.45,0.0,0.178,10.5,21.5,15.8,5.2,0.6,3.1,17.0,11.0,,-0.3,1.6,1.4,0.036,,-4.3,-0.4,-4.8,-1.3,montrer01,1996-97
350,262,Eric Montross,C,25,DAL,47,984,6.6,0.451,0.0,0.182,7.7,20.4,13.9,5.2,0.5,2.7,20.2,11.8,,-0.8,0.9,0.1,0.005,,-5.7,-0.3,-6.0,-1.0,montrer01,1996-97
351,262,Eric Montross,C,25,NJN,31,844,11.3,0.45,0.0,0.173,13.9,22.7,18.1,5.1,0.7,3.5,13.0,10.1,,0.5,0.8,1.3,0.072,,-2.8,-0.6,-3.4,-0.3,montrer01,1996-97
352,263,Tracy Moore,SG,31,HOU,27,237,11.4,0.502,0.506,0.365,5.7,7.0,6.4,13.5,1.1,0.0,12.4,21.6,,0.1,0.2,0.3,0.066,,-1.5,-1.5,-2.9,-0.1,mooretr01,1996-97
353,264,Chris Morris,SF,31,UTA,73,977,9.7,0.486,0.378,0.181,5.0,15.1,10.3,6.6,1.6,2.1,12.2,17.5,,-0.1,1.3,1.2,0.059,,-2.6,-0.1,-2.6,-0.2,morrich01,1996-97
354,265,Lawrence Moten,SG,24,VAN,67,1214,11.4,0.461,0.32,0.224,4.1,7.4,5.7,18.6,2.1,1.5,14.3,21.6,,-0.7,0.3,-0.4,-0.017,,-1.6,-1.4,-3.0,-0.3,motenla01,1996-97
355,266,Alonzo Mourning*,C,26,MIA,66,2320,21.6,0.578,0.01,0.638,9.8,23.4,16.8,8.8,1.3,6.3,16.6,27.5,,2.8,5.6,8.4,0.174,,0.5,2.5,2.9,2.9,mournal01,1996-97
356,267,Chris Mullin*,SF,33,GSW,79,2733,17.6,0.645,0.255,0.269,3.3,10.5,6.9,19.9,2.5,0.9,17.8,17.6,,6.0,1.1,7.1,0.124,,2.4,0.4,2.8,3.3,mullich01,1996-97
357,268,Eric Murdock,PG,28,DEN,12,114,18.1,0.588,0.303,0.364,1.0,9.9,5.5,34.8,4.1,1.2,22.3,19.3,,0.2,0.1,0.3,0.122,,1.8,3.7,5.5,0.2,murdoer01,1996-97
358,269,Gheorghe Mureșan,C,25,WSB,73,1849,16.7,0.618,0.0,0.368,9.1,21.2,15.2,2.5,1.2,3.9,15.7,18.1,,2.5,2.9,5.3,0.139,,-1.1,0.4,-0.7,0.6,muresgh01,1996-97
359,270,Lamond Murray,SF,23,LAC,74,1295,14.4,0.52,0.209,0.485,7.4,13.8,10.5,7.2,2.2,1.8,14.0,21.2,,0.9,1.2,2.1,0.078,,-0.4,-0.4,-0.8,0.4,murrala01,1996-97
360,271,Tracy Murray,SF,25,WSB,82,1814,14.6,0.546,0.442,0.237,5.5,10.7,8.2,6.6,2.0,0.8,10.3,20.7,,2.4,1.9,4.4,0.116,,0.7,-0.3,0.4,1.1,murratr01,1996-97
361,272,Dikembe Mutombo*,C,30,ATL,80,2973,19.0,0.584,0.0,0.602,11.0,25.9,18.6,6.4,0.9,7.0,16.9,17.4,,4.7,6.6,11.3,0.183,,0.3,2.4,2.6,3.5,mutomdi01,1996-97
362,273,Martin Müürsepp,PF,22,TOT,42,348,14.9,0.482,0.183,0.534,11.5,10.8,11.2,10.4,1.9,2.5,10.0,23.8,,0.3,0.3,0.6,0.081,,-1.5,-0.2,-1.7,0.0,muursma01,1996-97
363,273,Martin Müürsepp,PF,22,MIA,10,27,11.9,0.422,0.286,1.0,9.0,12.9,11.0,21.1,0.0,2.9,13.0,40.3,,-0.1,0.0,0.0,-0.063,,-6.1,-4.1,-10.2,-0.1,muursma01,1996-97
364,273,Martin Müürsepp,PF,22,DAL,32,321,15.1,0.491,0.171,0.479,11.7,10.7,11.2,9.5,2.0,2.5,9.6,22.4,,0.3,0.3,0.6,0.093,,-1.1,0.2,-0.9,0.1,muursma01,1996-97
365,274,Steve Nash*,PG,22,PHO,65,684,10.8,0.539,0.314,0.291,2.8,8.0,5.4,29.5,1.5,0.0,24.2,17.1,,0.4,0.3,0.7,0.047,,-2.0,-1.1,-3.1,-0.2,nashst01,1996-97
366,275,Ruben Nembhard,SG-PG,24,TOT,10,113,13.3,0.483,0.162,0.27,3.5,5.2,4.4,24.2,4.2,0.0,16.2,20.1,,0.0,0.2,0.2,0.085,,-1.6,2.6,1.0,0.1,nembhru01,1996-97
367,275,Ruben Nembhard,SG,24,UTA,8,94,13.8,0.479,0.138,0.345,4.2,6.3,5.3,19.3,3.4,0.0,8.2,18.0,,0.1,0.1,0.2,0.121,,-1.0,2.3,1.3,0.1,nembhru01,1996-97
368,275,Ruben Nembhard,PG,24,POR,2,19,10.9,0.5,0.25,0.0,0.0,0.0,0.0,48.3,8.3,0.0,38.5,30.8,,-0.1,0.0,0.0,-0.093,,-4.6,3.8,-0.8,0.0,nembhru01,1996-97
369,276,Ivano Newbill,PF,26,ATL,72,850,6.7,0.439,0.0,0.571,10.9,17.6,14.3,4.3,1.8,1.4,26.9,8.7,,-0.4,1.4,1.1,0.06,,-4.5,1.1,-3.4,-0.3,newbiiv01,1996-97
370,277,Johnny Newman,SF,33,MIL,82,2060,10.8,0.545,0.179,0.452,3.9,7.1,5.5,8.9,1.9,0.6,14.9,17.3,,1.6,1.2,2.8,0.065,,-2.4,-0.2,-2.6,-0.3,newmajo01,1996-97
371,278,Gaylon Nickerson,SG,27,TOT,4,42,12.9,0.497,0.167,0.583,2.8,11.6,7.1,3.8,1.2,1.9,6.2,17.7,,0.1,0.0,0.1,0.076,,-0.6,-0.5,-1.2,0.0,nickega01,1996-97
372,278,Gaylon Nickerson,SG,27,SAS,3,36,14.3,0.538,0.111,0.778,3.2,10.4,6.7,4.4,0.0,2.2,0.0,15.6,,0.1,0.0,0.1,0.127,,1.2,-1.2,0.0,0.0,nickega01,1996-97
373,278,Gaylon Nickerson,SG,27,WSB,1,6,4.5,0.333,0.333,0.0,0.0,19.2,9.8,0.0,8.7,0.0,25.0,30.0,,0.0,0.0,0.0,-0.229,,-11.5,3.6,-8.0,0.0,nickega01,1996-97
374,279,Ken Norman,SF,32,ATL,17,220,3.1,0.322,0.404,0.128,4.4,16.4,10.6,9.3,1.8,1.1,15.3,25.2,,-0.9,0.3,-0.6,-0.129,,-7.8,-1.4,-9.2,-0.4,normake01,1996-97
375,280,Moochie Norris,PG,23,VAN,8,89,8.2,0.248,0.455,0.227,3.9,11.9,7.8,38.7,2.4,0.0,17.1,15.2,,-0.2,0.0,-0.1,-0.066,,-3.9,-1.9,-5.9,-0.1,norrimo01,1996-97
376,281,Ed O'Bannon,SF,24,TOT,64,809,9.0,0.399,0.251,0.125,6.4,14.0,10.1,7.7,1.9,1.1,6.4,16.9,,-0.2,0.6,0.4,0.024,,-3.3,-0.3,-3.6,-0.3,obanned01,1996-97
377,281,Ed O'Bannon,SF,24,NJN,45,634,10.2,0.435,0.29,0.111,6.6,12.9,9.6,6.9,2.0,1.2,6.1,15.5,,0.3,0.4,0.7,0.057,,-2.4,-0.1,-2.4,-0.1,obanned01,1996-97
378,281,Ed O'Bannon,SF,24,DAL,19,175,4.7,0.298,0.139,0.167,5.9,18.2,11.9,10.3,1.5,0.9,7.2,21.9,,-0.5,0.2,-0.3,-0.095,,-6.8,-1.0,-7.8,-0.3,obanned01,1996-97
379,282,Jermaine O'Neal,PF,18,POR,45,458,13.7,0.494,0.007,0.51,10.4,21.4,16.0,2.9,0.2,4.4,12.6,21.1,,0.1,0.7,0.8,0.087,,-2.5,-0.9,-3.5,-0.2,onealje01,1996-97
380,283,Shaquille O'Neal*,C,24,LAL,51,1941,27.1,0.556,0.004,0.483,11.6,25.9,18.8,17.3,1.2,5.8,10.8,31.1,,4.1,3.9,8.0,0.197,,4.7,1.8,6.5,4.1,onealsh01,1996-97
381,284,Charles Oakley,PF,33,NYK,80,2873,14.2,0.545,0.027,0.323,10.6,21.6,16.3,12.7,2.0,0.6,17.7,15.4,,3.1,5.8,8.9,0.149,,-0.4,2.1,1.7,2.7,oaklech01,1996-97
382,285,Hakeem Olajuwon*,C,34,HOU,78,2852,22.7,0.558,0.011,0.313,7.4,21.0,14.5,16.2,2.1,4.5,14.8,30.4,,3.5,5.6,9.1,0.154,,1.5,2.0,3.5,3.9,olajuha01,1996-97
383,286,Jimmy Oliver,SG,27,TOR,4,43,4.7,0.396,0.462,0.154,2.6,11.2,6.8,3.6,2.5,0.0,17.8,17.6,,-0.1,0.0,-0.1,-0.067,,-6.6,-2.2,-8.8,-0.1,oliveji01,1996-97
384,287,Greg Ostertag,C,23,UTA,77,1818,15.3,0.561,0.01,0.502,13.1,24.9,19.4,2.2,0.7,7.0,12.9,14.6,,2.6,3.3,5.9,0.156,,-0.9,0.7,-0.3,0.8,ostergr01,1996-97
385,288,Bo Outlaw,PF,25,LAC,82,2195,16.3,0.602,0.019,0.556,8.9,15.4,12.1,11.3,2.3,5.1,17.1,12.7,,3.2,2.8,6.1,0.133,,0.3,2.5,2.8,2.6,outlabo01,1996-97
386,289,Doug Overton,PG,27,PHI,61,634,13.2,0.514,0.211,0.253,3.0,8.8,5.8,25.2,1.9,0.0,15.6,16.7,,0.7,0.1,0.9,0.065,,-1.4,-1.1,-2.6,-0.1,overtdo01,1996-97
387,290,Billy Owens,SF,27,SAC,66,1995,13.6,0.514,0.113,0.227,7.8,15.2,11.5,15.5,1.6,0.9,15.9,18.8,,1.2,1.7,2.8,0.069,,-0.3,-0.2,-0.5,0.7,owensbi01,1996-97
388,291,Ray Owes,PF,24,GSW,57,592,11.1,0.442,0.028,0.256,12.8,19.9,16.3,4.0,1.3,2.6,10.3,16.8,,0.1,0.4,0.4,0.036,,-3.3,-1.5,-4.8,-0.4,owesra01,1996-97
389,292,Robert Pack,PG,27,TOT,54,1782,15.0,0.482,0.162,0.351,1.7,7.7,4.6,43.0,2.8,0.3,21.3,24.9,,0.0,1.1,1.1,0.029,,0.2,-0.9,-0.8,0.6,packro01,1996-97
390,292,Robert Pack,PG,27,NJN,34,1185,16.0,0.494,0.156,0.359,1.3,6.9,3.9,46.2,2.6,0.2,21.5,25.2,,0.5,0.6,1.0,0.042,,1.1,-1.4,-0.4,0.5,packro01,1996-97
391,292,Robert Pack,PG,27,DAL,20,597,13.1,0.456,0.174,0.333,2.5,9.3,5.8,36.8,3.2,0.4,21.1,24.5,,-0.5,0.6,0.0,0.004,,-1.6,0.0,-1.5,0.1,packro01,1996-97
392,293,Robert Parish*,C,43,CHI,43,406,14.3,0.514,0.0,0.217,11.9,12.9,12.4,8.2,0.8,3.5,15.2,20.3,,0.3,0.6,0.9,0.101,,-2.0,-0.7,-2.7,-0.1,parisro01,1996-97
393,294,Cherokee Parks,PF,24,MIN,76,961,12.7,0.535,0.005,0.376,10.3,13.7,12.0,5.6,2.3,3.8,12.0,12.7,,1.0,1.2,2.2,0.112,,-2.5,1.4,-1.1,0.2,parksch02,1996-97
394,295,Gary Payton*,PG,28,SEA,82,3213,21.8,0.545,0.256,0.24,4.0,10.2,7.1,33.8,3.3,0.3,11.6,26.4,,8.2,4.7,12.9,0.193,,4.4,1.1,5.5,6.1,paytoga01,1996-97
395,296,Anthony Peeler,SG,27,VAN,72,2291,13.8,0.487,0.339,0.132,2.7,9.9,6.3,20.8,2.5,0.6,12.8,24.9,,-0.3,0.8,0.6,0.012,,-0.4,-1.4,-1.8,0.1,peelean01,1996-97
396,297,Will Perdue,C,31,SAS,65,1918,16.7,0.582,0.0,0.417,15.2,25.1,19.9,3.3,0.9,4.2,15.2,13.9,,2.9,1.5,4.4,0.11,,0.0,-1.1,-1.1,0.4,perduwi01,1996-97
397,298,Sam Perkins,C,35,SEA,81,1976,17.0,0.584,0.467,0.346,4.5,13.8,9.2,8.5,1.9,2.1,9.2,19.4,,4.4,2.7,7.1,0.173,,3.0,0.3,3.3,2.6,perkisa01,1996-97
398,299,Elliot Perry,PG,27,MIL,82,1595,15.2,0.557,0.299,0.231,1.8,7.6,4.8,25.1,3.3,0.1,18.0,17.9,,1.8,1.4,3.2,0.096,,0.2,0.8,1.0,1.2,perryel01,1996-97
399,300,Wesley Person,SG,25,PHO,80,2326,15.9,0.567,0.458,0.126,3.4,11.2,7.3,8.6,1.9,0.6,7.4,19.9,,3.7,1.5,5.2,0.108,,2.4,-0.5,1.9,2.3,persowe01,1996-97
400,301,Bobby Phills,SG,27,CLE,69,2375,13.9,0.514,0.282,0.227,3.4,10.1,6.7,18.1,2.8,0.8,13.8,20.6,,1.3,3.7,5.0,0.101,,-0.3,1.5,1.1,1.9,phillbo01,1996-97
401,302,Eric Piatkowski,SG,26,LAC,65,747,18.2,0.579,0.403,0.282,7.4,9.1,8.2,12.2,2.3,1.0,12.1,22.8,,1.7,0.6,2.3,0.146,,3.2,-0.2,3.0,1.0,piatker01,1996-97
402,303,Ricky Pierce,SG,37,TOT,60,1250,16.4,0.583,0.191,0.312,3.5,7.8,5.7,11.5,1.2,0.5,10.7,23.2,,2.5,0.3,2.7,0.105,,1.2,-1.9,-0.7,0.4,piercri01,1996-97
403,303,Ricky Pierce,SG,37,DEN,33,600,15.3,0.557,0.15,0.354,3.3,6.8,5.0,9.6,1.2,0.6,11.2,25.2,,0.8,0.0,0.9,0.069,,-0.2,-2.0,-2.2,0.0,piercri01,1996-97
404,303,Ricky Pierce,SG,37,CHH,27,650,17.3,0.612,0.236,0.266,3.7,8.8,6.3,13.2,1.2,0.5,10.2,21.3,,1.7,0.2,1.9,0.139,,2.5,-1.7,0.8,0.5,piercri01,1996-97
405,304,Ed Pinckney,PF,33,MIA,27,273,11.4,0.611,0.0,0.581,11.1,17.1,14.1,3.5,1.6,2.6,26.0,12.6,,0.2,0.5,0.7,0.121,,-2.8,1.0,-1.7,0.0,pincked01,1996-97
406,305,Scottie Pippen*,SF,31,CHI,82,3095,21.3,0.554,0.31,0.213,5.9,13.3,9.7,24.3,2.7,1.1,12.5,24.6,,7.8,5.2,13.1,0.203,,4.3,1.4,5.7,6.1,pippesc01,1996-97
407,306,Olden Polynice,C,32,SAC,82,2893,13.1,0.476,0.006,0.26,10.9,20.4,15.6,10.2,0.8,2.1,13.4,19.3,,0.6,2.7,3.3,0.055,,-1.8,-1.0,-2.8,-0.6,polynol01,1996-97
408,307,Terry Porter,PG,33,MIN,82,1568,14.5,0.544,0.445,0.37,2.4,10.9,6.6,30.2,1.8,0.5,19.7,19.0,,1.5,1.2,2.7,0.082,,0.4,-0.5,-0.1,0.7,portete01,1996-97
409,308,Vitaly Potapenko,C,21,CLE,80,1238,9.5,0.486,0.005,0.296,10.9,12.0,11.4,6.1,1.2,2.5,18.6,23.7,,-1.2,1.7,0.5,0.02,,-5.9,-0.7,-6.6,-1.4,potapvi01,1996-97
410,309,Brent Price,PG,28,HOU,25,390,12.0,0.551,0.505,0.2,3.1,5.4,4.3,25.6,2.3,0.0,21.9,17.1,,0.4,0.4,0.7,0.092,,-1.1,-0.3,-1.4,0.1,pricebr01,1996-97
411,310,Mark Price,PG,32,GSW,70,1876,16.5,0.597,0.48,0.29,2.3,9.1,5.7,29.8,1.9,0.1,19.5,19.6,,3.7,0.3,4.0,0.102,,2.8,-1.6,1.2,1.5,pricema01,1996-97
412,311,Theo Ratliff,C,23,DET,76,1292,15.9,0.566,0.0,0.344,10.7,13.9,12.3,1.8,1.3,7.1,12.6,17.0,,1.8,2.1,3.9,0.144,,-2.0,1.2,-0.8,0.4,ratlith01,1996-97
413,312,Dino Radja*,C,29,BOS,25,874,12.6,0.471,0.003,0.209,5.4,23.8,13.9,9.2,1.3,4.1,15.9,21.6,,-0.9,0.7,-0.2,-0.01,,-2.9,0.1,-2.8,-0.2,radjadi01,1996-97
414,313,Eldridge Recasner,SG,29,ATL,71,1207,11.5,0.539,0.4,0.166,3.5,7.7,5.7,13.3,1.7,0.3,14.8,17.2,,1.2,1.3,2.5,0.099,,-0.9,0.2,-0.7,0.4,recasel01,1996-97
415,314,Bryant Reeves,C,23,VAN,75,2777,14.4,0.523,0.011,0.3,7.2,18.5,12.8,10.8,0.6,1.8,13.1,22.3,,1.4,1.0,2.4,0.042,,-1.8,-2.2,-4.0,-1.4,reevebr01,1996-97
416,315,Khalid Reeves,PG,24,TOT,63,1432,11.1,0.508,0.483,0.185,2.5,6.9,4.6,25.6,1.2,0.5,17.5,18.7,,0.9,0.3,1.2,0.041,,-1.0,-1.4,-2.4,-0.1,reevekh01,1996-97
417,315,Khalid Reeves,PG,24,NJN,50,1048,12.1,0.528,0.535,0.209,2.1,7.2,4.5,26.1,1.1,0.5,17.3,19.3,,1.2,0.2,1.3,0.06,,0.1,-1.8,-1.6,0.1,reevekh01,1996-97
418,315,Khalid Reeves,PG,24,DAL,13,384,8.3,0.439,0.315,0.108,3.6,5.8,4.7,24.4,1.5,0.4,18.3,17.0,,-0.2,0.1,-0.1,-0.011,,-3.9,-0.5,-4.4,-0.2,reevekh01,1996-97
419,316,Don Reid,PF,23,DET,47,462,11.1,0.523,0.009,0.286,9.9,17.1,13.6,5.1,2.0,2.7,15.4,16.0,,0.3,0.8,1.0,0.109,,-5.3,1.0,-4.3,-0.3,reiddo01,1996-97
420,317,Shawn Respert,SG,24,TOT,41,495,11.5,0.551,0.41,0.281,3.3,6.1,4.7,13.1,2.1,0.3,16.1,16.9,,0.5,0.2,0.7,0.068,,-1.1,-0.5,-1.6,0.0,respesh01,1996-97
421,317,Shawn Respert,SG,24,MIL,14,83,4.4,0.453,0.474,0.368,4.4,5.9,5.2,14.2,0.0,0.0,26.6,16.8,,-0.1,0.0,-0.1,-0.067,,-4.1,-3.2,-7.3,-0.1,respesh01,1996-97
422,317,Shawn Respert,SG,24,TOR,27,412,13.0,0.567,0.4,0.267,3.0,6.2,4.5,12.9,2.6,0.4,14.1,17.0,,0.6,0.3,0.8,0.095,,-0.5,0.1,-0.5,0.2,respesh01,1996-97
423,318,Glen Rice,SF,29,CHH,79,3362,19.7,0.605,0.291,0.354,2.5,8.8,5.7,8.8,1.2,0.6,9.2,26.9,,9.6,1.2,10.8,0.154,,3.9,-2.1,1.8,3.2,ricegl01,1996-97
424,319,Pooh Richardson,PG,30,LAC,59,1065,11.8,0.455,0.372,0.125,2.6,8.3,5.4,25.3,2.7,0.4,14.6,17.8,,0.1,0.8,1.0,0.043,,-1.2,0.4,-0.8,0.3,richapo01,1996-97
425,320,Mitch Richmond*,SG,31,SAC,81,3125,21.6,0.578,0.302,0.337,2.2,9.8,6.0,20.6,2.0,0.6,11.6,29.4,,8.7,2.1,10.8,0.166,,5.2,-0.6,4.6,5.2,richmmi01,1996-97
426,321,Isaiah Rider,SG,25,POR,76,2563,13.8,0.557,0.261,0.266,4.5,9.4,7.0,13.4,0.9,0.6,16.2,23.0,,2.6,2.4,5.0,0.093,,0.4,-1.1,-0.7,0.9,rideris01,1996-97
427,322,Fred Roberts,PF,36,DAL,12,40,12.8,0.52,0.0,0.933,5.7,23.6,14.5,0.0,0.0,2.0,19.1,30.1,,0.0,0.0,0.0,-0.015,,-4.2,-3.0,-7.1,-0.1,roberfr01,1996-97
428,323,Stanley Roberts,C,26,LAC,18,378,14.1,0.485,0.0,0.432,7.1,21.5,14.0,4.1,1.1,4.8,11.5,23.5,,0.0,0.5,0.5,0.06,,-2.9,0.6,-2.3,0.0,roberst01,1996-97
429,324,Chris Robinson,SG,22,VAN,41,681,9.4,0.486,0.489,0.143,3.9,8.3,6.1,15.6,2.2,1.0,14.9,15.5,,0.0,0.2,0.2,0.017,,-2.8,-0.6,-3.3,-0.2,robinch01,1996-97
430,325,Clifford Robinson,SF,30,POR,81,3077,13.1,0.519,0.336,0.296,3.6,8.7,6.2,13.9,1.7,1.7,12.7,19.8,,2.9,3.7,6.6,0.103,,0.0,0.5,0.6,2.0,robincl02,1996-97
431,326,David Robinson*,C,31,SAS,6,147,31.0,0.559,0.0,0.722,15.0,27.0,20.8,11.5,2.2,3.3,7.8,32.6,,0.5,0.2,0.7,0.227,,6.8,-0.7,6.1,0.3,robinda01,1996-97
432,327,Glenn Robinson,SF,24,MIL,80,3114,17.5,0.528,0.125,0.253,5.1,14.6,9.9,14.8,1.8,1.6,14.4,27.8,,2.0,2.7,4.7,0.072,,1.3,-0.7,0.7,2.1,robingl01,1996-97
433,328,James Robinson,PG,26,MIN,69,1309,12.7,0.537,0.554,0.237,2.2,7.9,5.1,16.2,1.2,0.5,11.5,21.0,,1.3,0.6,1.9,0.071,,0.3,-1.4,-1.1,0.3,robinja02,1996-97
434,329,Rumeal Robinson,PG,30,TOT,54,508,10.5,0.491,0.341,0.213,1.4,9.3,5.4,22.6,2.5,0.3,19.3,19.7,,-0.1,0.6,0.5,0.046,,-3.5,0.4,-3.1,-0.1,robinru01,1996-97
435,329,Rumeal Robinson,PG,30,LAL,15,126,7.7,0.437,0.479,0.167,1.8,7.2,4.5,16.6,2.1,1.2,17.6,22.2,,-0.2,0.1,-0.1,-0.024,,-4.2,-0.4,-4.6,-0.1,robinru01,1996-97
436,329,Rumeal Robinson,PG,30,PHO,12,87,9.7,0.503,0.294,0.118,1.4,8.0,4.7,15.1,0.6,0.0,12.3,21.1,,0.0,0.0,0.0,-0.005,,-2.7,-2.9,-5.6,-0.1,robinru01,1996-97
437,329,Rumeal Robinson,PG,30,POR,27,295,11.9,0.516,0.28,0.28,1.2,10.5,6.0,27.4,3.2,0.0,22.7,18.2,,0.1,0.5,0.6,0.091,,-3.4,1.7,-1.7,0.0,robinru01,1996-97
438,330,Dennis Rodman*,PF,35,CHI,55,1947,13.9,0.479,0.066,0.308,18.9,32.2,25.6,11.4,0.9,0.7,25.5,10.0,,2.0,4.0,6.0,0.148,,0.2,0.3,0.5,1.2,rodmade01,1996-97
439,331,Lou Roe,SF,24,GSW,17,107,3.0,0.355,0.229,0.396,7.8,7.8,7.8,9.0,1.5,0.7,16.3,28.0,,-0.4,0.0,-0.4,-0.187,,-6.8,-4.7,-11.5,-0.3,roelo01,1996-97
440,332,Carlos Rogers,PF,25,TOR,56,1397,17.0,0.575,0.163,0.421,9.8,15.9,12.7,4.6,1.6,3.9,10.0,17.0,,2.6,1.4,4.0,0.138,,0.8,0.1,0.9,1.0,rogerca01,1996-97
441,333,Rodney Rogers,SF,25,LAC,81,2480,14.2,0.53,0.204,0.326,6.2,13.4,9.7,15.3,1.9,1.9,17.9,22.2,,0.7,2.2,2.9,0.056,,-0.5,-0.2,-0.7,0.8,rogerro01,1996-97
442,334,Roy Rogers,PF,23,VAN,82,1848,12.6,0.518,0.002,0.195,8.6,15.7,12.1,4.3,0.6,6.7,14.1,15.3,,0.3,1.1,1.4,0.037,,-3.4,-0.3,-3.7,-0.8,rogerro02,1996-97
443,335,Sean Rooks,C,27,LAL,69,735,13.4,0.547,0.005,0.703,8.8,16.5,12.7,8.9,1.2,3.9,17.4,17.9,,0.7,1.1,1.8,0.115,,-3.5,0.9,-2.6,-0.1,rooksse01,1996-97
444,336,Jalen Rose,SF,24,IND,66,1188,13.8,0.541,0.191,0.414,2.8,9.3,6.1,22.9,2.6,1.2,19.4,21.5,,0.6,1.5,2.1,0.086,,-0.8,1.1,0.3,0.7,roseja01,1996-97
445,337,Malik Rose,PF,22,CHH,54,525,13.7,0.515,0.016,0.484,16.7,21.0,18.9,9.6,2.9,2.4,20.9,17.6,,0.3,0.8,1.1,0.1,,-3.6,0.3,-3.3,-0.2,rosema01,1996-97
446,338,Donald Royal,SF,30,TOT,62,858,9.1,0.552,0.014,0.801,7.3,14.1,10.7,4.3,1.4,1.0,19.2,12.9,,0.6,0.4,1.0,0.054,,-3.3,-1.0,-4.3,-0.5,royaldo01,1996-97
447,338,Donald Royal,SF,30,ORL,1,29,5.8,0.51,0.0,0.4,3.9,0.0,2.0,6.0,0.0,0.0,20.3,23.5,,0.0,0.0,0.0,-0.048,,-4.6,-2.4,-7.0,0.0,royaldo01,1996-97
448,338,Donald Royal,SF,30,GSW,36,509,9.7,0.522,0.021,0.813,7.7,14.5,11.1,4.0,1.1,1.4,14.4,13.3,,0.4,0.1,0.6,0.055,,-2.8,-1.3,-4.1,-0.3,royaldo01,1996-97
449,338,Donald Royal,SF,30,CHH,25,320,8.5,0.632,0.0,0.875,7.0,14.7,11.0,4.5,2.0,0.5,28.4,11.4,,0.1,0.3,0.4,0.061,,-4.0,-0.4,-4.4,-0.2,royaldo01,1996-97
450,339,Clifford Rozier,C,24,TOT,42,737,14.5,0.471,0.011,0.351,15.7,21.6,18.6,6.8,1.7,4.8,12.6,14.0,,0.6,1.0,1.6,0.102,,-1.9,0.2,-1.7,0.1,roziecl01,1996-97
451,339,Clifford Rozier,C,24,GSW,1,5,-7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,,0.0,0.0,0.0,-0.23,,-8.3,-5.2,-13.5,0.0,roziecl01,1996-97
452,339,Clifford Rozier,C,24,TOR,41,732,14.7,0.473,0.012,0.353,15.8,21.8,18.7,6.8,1.7,4.8,12.7,14.0,,0.6,1.0,1.6,0.105,,-1.8,0.2,-1.6,0.1,roziecl01,1996-97
453,340,Bryon Russell,SF,26,UTA,81,2525,13.7,0.6,0.426,0.394,4.1,11.8,8.2,7.3,2.7,0.9,11.4,15.1,,3.9,3.4,7.4,0.14,,0.7,1.2,1.9,2.5,russebr01,1996-97
454,341,Arvydas Sabonis*,C,32,POR,69,1762,21.8,0.592,0.201,0.436,7.9,28.3,18.4,14.6,1.9,3.7,16.1,23.9,,3.7,3.9,7.5,0.205,,2.6,2.7,5.3,3.2,sabonar01,1996-97
